Idpig,ear,dam,sex,line,gen,bwt,fost_dam,wwt,sire,f_date,w_date,DateBled,BleedAge,WBC,RBC,Hemoglobin,Hematocrit,MCV,MCH,MCHC,RDW,Platelet-Auto,MPV,Neutrophil,Lymphocyte,Monocyte,Eosinophil,Basophil,UnidentifiedCells,PlateletsClumped
208004602,4602,3710,3,1,8,2.5,205,11,17108,7/26/2011,8/18/2011,8/30/2011,35,18.11,6.11,10.1,34.6,56.6,16.5,29.1,25.4,1001,10.3,10.43,6.79,0.42,0.13,0.02,0.31,Yes
208000106,106,406,2,2,8,2.1,,11,13002,7/17/2011,8/11/2011,8/26/2011,40,15.4,6.17,10.2,33.6,54.3,16.5,30.4,20.1,576,9.8,8.72,5.62,0.63,0.12,0.02,0.29,No
208000107,107,406,2,2,8,2.9,,12.5,13002,7/17/2011,8/11/2011,8/26/2011,40,14.32,6.26,10.6,35.5,56.6,16.9,29.8,20.1,499,10.1,4.25,8.75,0.73,0.44,0.04,0.1,Yes
208000110,110,406,2,2,8,3.1,,13,13002,7/17/2011,8/11/2011,8/26/2011,40,15,6.3,10.1,34.1,54.1,16.1,29.7,18.3,617,9.9,3.77,10.26,0.59,0.12,0.06,0.21,Yes
208000207,207,9711,2,2,8,3.1,,15,9502,7/17/2011,8/11/2011,8/26/2011,40,16.54,6.34,10.4,35.1,55.4,16.4,29.5,19.1,450,11.5,9.71,5.97,0.56,0.22,0.02,0.05,Yes
208000209,209,9711,2,2,8,3,,13,9502,7/17/2011,8/11/2011,8/26/2011,40,17.69,5.72,9.6,32.9,57.6,16.7,29,19.3,579,10.6,7.02,8.67,1.61,0.23,0.07,0.09,Yes
208000210,210,9711,2,2,8,2.8,,14.5,9502,7/17/2011,8/11/2011,8/26/2011,40,17.53,6.18,10.3,35,56.7,16.6,29.3,18.9,633,10.1,8.85,7.91,0.35,0.09,0.04,0.32,Yes
208000310,310,17008,2,1,8,2.7,,13,15901,7/18/2011,8/11/2011,8/26/2011,39,13.72,7.08,11.6,38.2,53.9,16.3,30.3,20.2,699,9.7,4.65,8.16,0.58,0.26,0.03,0.04,Yes
208000311,311,17008,2,1,8,2.6,,13,15901,7/18/2011,8/11/2011,8/26/2011,39,16.68,7.32,11.9,39.7,54.2,16.3,30,21.9,786,8.8,6.96,8.57,0.67,0.35,0.05,0.07,Yes
208000312,312,17008,2,1,8,2.2,,12,15901,7/18/2011,8/11/2011,8/26/2011,39,37.75,6.62,10.1,33.4,50.4,15.2,30.2,23.4,925,9.3,26.99,8.72,1.17,0.64,0.04,0.15,Yes
208000406,406,13003,2,2,8,3.4,,15.5,504,7/18/2011,8/11/2011,8/26/2011,39,17.01,6.62,11.3,37.7,56.8,17.1,30.1,18.2,720,9.5,7.79,8.45,0.49,0.17,0.05,0.07,Yes
208000407,407,13003,2,2,8,2.8,,13,504,7/18/2011,8/11/2011,8/26/2011,39,12.91,5.77,10,33.4,57.9,17.3,29.9,17.4,551,9.4,7.4,4.82,0.25,0.17,0.01,0.27,Yes
208000508,508,11804,2,1,8,3.7,,14.5,10905,7/19/2011,8/11/2011,8/26/2011,38,13.1,6.6,10.4,34.5,52.2,15.7,30.2,18.4,861,9.3,5.52,6.79,0.38,0.17,0.03,0.21,Yes
208000510,510,11804,2,1,8,3.2,,10,10905,7/19/2011,8/11/2011,8/26/2011,38,14.14,5.63,10.2,33.3,59.2,18.1,30.6,17.1,459,10.4,8.65,4.77,0.58,0.07,0.01,0.07,Yes
208000512,512,11804,2,1,8,2.7,,10.5,10905,7/19/2011,8/11/2011,8/26/2011,38,26.78,6.18,10.4,34.2,55.3,16.8,30.5,18.1,716,10.1,15.05,10.52,0.56,0.13,0.05,0.46,No
208000611,611,3408,2,1,8,2.8,,12,11403,7/20/2011,8/11/2011,8/26/2011,37,9.78,5.8,9.2,30.9,53.3,15.9,29.8,23.8,320,13.2,5.77,3.06,0.79,0.13,0.01,0.03,Yes
208000612,612,3408,2,1,8,2.7,,11,11403,7/20/2011,8/11/2011,8/26/2011,37,20.76,6.05,11.2,37.2,61.6,18.6,30.2,16.9,262,12.5,11.85,7.6,0.73,0.12,0.06,0.39,Yes
208000709,709,15210,2,2,8,4,,14.5,13002,7/20/2011,8/11/2011,8/26/2011,37,17.41,6.68,10.9,37.3,55.7,16.3,29.3,19.8,546,9.2,4.47,11.77,0.57,0.1,0.05,0.42,Yes
208000710,710,15210,2,2,8,4,,14,13002,7/20/2011,8/11/2011,8/26/2011,37,12.39,5.64,9.3,31.1,55,16.5,29.9,18.7,598,10,5.45,6.26,0.2,0.2,0.02,0.26,Yes
208000807,807,506,2,2,8,3.6,,14,9502,7/20/2011,8/11/2011,8/26/2011,37,13.46,5.17,9,30,58.1,17.3,29.9,23.4,681,9.6,7.5,4.28,0.5,0.9,0.01,0.27,Yes
208000809,809,506,2,2,8,3.2,,16,9502,7/20/2011,8/11/2011,8/26/2011,37,25.3,6.3,9.6,33.9,53.8,15.2,28.2,21.4,595,9.3,14.14,9.06,1.14,0.76,0.05,0.15,Yes
208000811,811,506,2,2,8,2.6,,12.5,9502,7/20/2011,8/11/2011,8/26/2011,37,15.16,5.21,9.5,32.3,62,18.3,29.5,24.4,611,9.1,7.14,7.03,0.42,0.29,0.03,0.24,Yes
208000909,909,4304,2,1,8,3,,10,15901,7/20/2011,8/11/2011,8/26/2011,37,17.14,6.99,11.9,39,55.8,17,30.5,20.1,434,11,7.88,7.52,0.62,0.82,0.03,0.24,Yes
208001005,1005,13504,2,2,8,3.1,,14,1802,7/20/2011,8/11/2011,8/26/2011,37,16.44,6.61,11,36.3,55,16.6,30.2,20.6,586,11.1,4.44,11.38,0.46,0.08,0.03,0.05,Yes
208001006,1006,13504,2,2,8,3,,14,1802,7/20/2011,8/11/2011,8/26/2011,37,24.33,6.08,10.6,36.6,60.2,17.4,28.9,18.5,531,11.9,12.07,11.07,0.71,0.15,0.07,0.29,Yes
208001107,1107,2509,2,2,8,3.3,,9,13502,7/20/2011,8/11/2011,8/26/2011,37,15.71,6.03,9.8,32.3,53.6,16.2,30.3,15.7,531,10.5,7.24,7.37,0.61,0.25,0.03,0.2,Yes
208001110,1110,2509,2,2,8,2.9,,10,13502,7/20/2011,8/11/2011,8/26/2011,37,17.88,6.47,10.9,34.4,53.2,16.9,31.8,14.9,470,11.2,6.2,10.57,0.75,0.25,0.05,0.07,Yes
208001111,1111,2509,2,2,8,2.7,,10,13502,7/20/2011,8/11/2011,8/26/2011,37,21.59,5.84,9.4,30,51.4,16.1,31.4,18,701,11.2,7.1,12.98,1.06,0.3,0.04,0.09,Yes
208001209,1209,16907,2,1,8,2.8,,9,3401,7/20/2011,8/11/2011,8/26/2011,37,10.65,5.81,10.6,34.9,60,18.2,30.3,16.2,388,10.8,5.25,4.91,0.27,0.09,0.02,0.12,Yes
208001212,1212,16907,2,1,8,2.3,,11,3401,7/20/2011,8/11/2011,8/26/2011,37,13.43,5.83,10.5,35.4,60.6,17.9,29.5,17.5,582,11,5.21,7.39,0.54,0.13,0.03,0.13,Yes
208001410,1410,10913,2,1,8,2.8,,13,17001,7/21/2011,8/11/2011,8/26/2011,36,13.34,6.84,10.9,36.5,53.4,16,30,22.8,496,10.1,5.52,7.11,0.43,0.23,0.03,0.04,Yes
208001411,1411,10913,2,1,8,3.1,,13,17001,7/21/2011,8/11/2011,8/26/2011,36,8.9,6.79,12,38.5,56.6,17.6,31.1,18,549,9.5,2.57,5.89,0.24,0.05,0.02,0.12,Yes
208001414,1414,10913,2,1,8,3,,13,17001,7/21/2011,8/11/2011,8/26/2011,36,13.49,6.23,10.1,33.2,53.3,16.2,30.5,22.9,585,10.8,7.68,5.15,0.45,0.12,0.03,0.07,Yes
208001505,1505,9713,2,2,8,2.8,,13,1802,7/21/2011,8/11/2011,8/26/2011,36,19.97,6.04,8.5,31,51.4,14.1,27.5,19.9,272,11,11.24,7.67,0.72,0.24,0.02,0.06,Yes
208001507,1507,9713,2,2,8,3.3,,12,1802,7/21/2011,8/11/2011,8/26/2011,36,11.57,5.37,10.5,30,55.8,19.6,35,17.2,729,11.8,5.02,5.81,0.34,0.31,0.01,0.07,Yes
208001508,1508,9713,2,2,8,3.1,,11,1802,7/21/2011,8/11/2011,8/26/2011,36,23.25,6.6,11.7,36.9,55.9,17.7,31.6,17.5,794,12.7,12.83,9.42,0.72,0.16,0.05,0.09,Yes
208001611,1611,108,2,2,8,2,,12,13002,7/21/2011,8/15/2011,8/26/2011,36,11.82,6.73,10.7,35.3,52.4,15.9,30.3,19.3,323,10.3,4.81,6.49,0.25,0.17,0.02,0.08,Yes
208001612,1612,108,2,2,8,1.6,,6,13002,7/21/2011,8/15/2011,8/26/2011,36,18.13,5.88,10.6,34.5,58.6,18.1,30.8,14.7,254,12.6,12.8,4.57,0.16,0.16,0.02,0.4,Yes
208001709,1709,11907,2,2,8,2.9,,16,13502,7/21/2011,8/15/2011,8/26/2011,36,8.91,6.9,9.9,35.7,51.8,14.4,27.8,27.2,290,8.1,3.31,4.61,0.34,0.52,0.02,0.11,Yes
208001807,1807,15705,2,1,8,2.6,,17,10905,7/22/2011,8/15/2011,8/30/2011,39,12.05,7.58,9.9,34.7,45.8,13.1,28.7,27.9,594,7.4,5.98,5.36,0.34,0.13,0.04,0.2,Yes
208001808,1808,15705,2,1,8,1.9,,12,10905,7/22/2011,8/15/2011,8/30/2011,39,9.86,6.42,9.1,30.7,47.8,14.2,29.7,27.3,861,9.6,5.93,3.44,0.24,0.15,0.01,0.09,Yes
208001809,1809,15705,2,1,8,2.1,,14,10905,7/22/2011,8/15/2011,8/30/2011,39,11.5,6.92,10.4,35.8,51.8,15,28.9,23.9,949,9.3,5.64,5.31,0.21,0.09,0.02,0.22,Yes
208001903,1903,16410,2,1,8,2.9,,14,303,7/22/2011,8/15/2011,8/30/2011,39,18.29,5.8,10,33.7,58,17.2,29.6,20,857,8.2,8.08,9.27,0.48,0.24,0.02,0.18,Yes
208001906,1906,16410,2,1,8,2.4,,16,303,7/22/2011,8/15/2011,8/30/2011,39,11.06,6.76,10.5,36.1,53.4,15.6,29.2,27.5,928,9.8,3.92,6.4,0.35,0.15,0.01,0.22,Yes
208002104,2104,14907,2,2,8,3.4,,15,1601,7/22/2011,8/15/2011,8/30/2011,39,15.25,5.7,9.2,31.2,54.7,16.1,29.5,14.6,507,9.1,3.93,9.29,1.46,0.38,0.05,0.11,No
208002105,2105,14907,2,2,8,3.4,,15,1601,7/22/2011,8/15/2011,8/30/2011,39,11.43,5.67,9.8,33.3,58.7,17.3,29.5,14.7,829,8.7,4.26,6.24,0.53,0.1,0.03,0.26,Yes
208002107,2107,14907,2,2,8,3,,15,1601,7/22/2011,8/15/2011,8/30/2011,39,15.95,6.23,10.6,35,56.1,17,30.2,14.7,665,9.4,6.78,7.83,0.8,0.4,0.06,0.08,Yes
208002211,2211,16906,2,1,8,2.5,16410,10,3401,7/22/2011,8/15/2011,8/30/2011,39,12.66,4.9,9.9,33.4,68,20.1,29.5,19.5,622,9.4,5,6.67,0.78,0.09,0.03,0.08,Yes
208002212,2212,16906,2,1,8,2.6,16410,15,3401,7/22/2011,8/15/2011,8/30/2011,39,10,6.53,11,36.2,55.4,16.9,30.4,22.5,452,9.3,3.51,5.66,0.57,0.17,0.03,0.07,No
208002308,2308,809,2,2,8,2.7,,15,13002,7/22/2011,8/15/2011,8/30/2011,39,14.32,6.82,10.5,35.8,52.4,15.4,29.4,21.6,534,9.6,7.45,6.36,0.37,0.07,0.03,0.04,Yes
208002310,2310,809,2,2,8,1.7,,11,13002,7/22/2011,8/15/2011,8/30/2011,39,12.82,6.27,10.4,35.1,56,16.5,29.5,19.3,711,8.9,5.63,6.5,0.41,0.06,0.03,0.21,Yes
208002407,2407,10911,2,1,8,4.5,,17,303,7/22/2011,8/15/2011,8/30/2011,39,13.77,6.82,10.5,35.2,51.6,15.5,30,22.6,600,9.7,5.32,7.39,0.59,0.4,0.03,0.04,Yes
208002408,2408,10911,2,1,8,3.9,,16,303,7/22/2011,8/15/2011,8/30/2011,39,12.95,6.2,9.1,31,50,14.7,29.5,26.1,718,9.2,6.88,5.44,0.32,0.14,0.01,0.14,Yes
208002507,2507,17110,2,1,8,3.5,,17,11403,7/22/2011,8/15/2011,8/30/2011,39,14.16,6.22,10.6,35.1,56.4,17.1,30.4,19.1,740,9,6,7.32,0.41,0.21,0.03,0.18,Yes
208002508,2508,17110,2,1,8,3.1,,16,11403,7/22/2011,8/15/2011,8/30/2011,39,27.68,6.4,10.8,35,54.7,16.9,30.8,21.4,531,9.3,17.8,8.22,0.69,0.5,0.06,0.42,Yes
208002509,2509,17110,2,1,8,2.4,,10,11403,7/22/2011,8/15/2011,8/30/2011,39,11.85,6.16,10.4,34.6,56.2,16.9,30.1,19.1,656,9.5,4.16,6.71,0.73,0.14,0.02,0.07,Yes
208002606,2606,15708,2,1,8,2.5,,12,10905,7/23/2011,8/15/2011,8/30/2011,38,6.86,6.29,10.5,35.3,56,16.7,29.9,24.1,569,8.9,2.09,4.29,0.36,0.07,0.01,0.04,Yes
208002608,2608,15708,2,1,8,2.2,,12,10905,7/23/2011,8/15/2011,8/30/2011,38,9.82,5.88,10.1,33.7,57.3,17.1,29.9,21.6,529,8.4,4.45,4.61,0.43,0.08,0.02,0.24,Yes
208002609,2609,15708,2,1,8,2.5,,12,10905,7/23/2011,8/15/2011,8/30/2011,38,14.15,6.2,10.1,34.1,55,16.3,29.7,22.2,707,8.9,8.53,4.8,0.52,0.04,0.03,0.23,Yes
208002710,2710,12903,2,2,8,3.2,,13,13502,7/23/2011,8/15/2011,8/30/2011,38,9.32,5.95,8.5,29.3,49.2,14.3,29,18.1,803,9.7,3.48,5.02,0.64,0.1,0.02,0.05,Yes
208002711,2711,12903,2,2,8,3.5,,15,13502,7/23/2011,8/15/2011,8/30/2011,38,14.49,5.69,8.2,28.9,50.7,14.4,28.3,22.6,975,9.3,6.03,7.39,0.71,0.28,0.01,0.06,Yes
208002712,2712,12903,2,2,8,2.7,,13,13502,7/23/2011,8/15/2011,8/30/2011,38,9.43,5.88,7.9,27.7,47.1,13.4,28.4,21.1,1102,10,4.5,4.28,0.36,0.14,0.01,0.14,Yes
208002807,2807,11007,2,1,8,2.9,,14,10905,7/23/2011,8/15/2011,8/30/2011,38,14.4,5.67,9.9,32.9,58,17.4,30,18.7,1016,8.2,8.35,5.3,0.56,0.14,0.03,0.03,Yes
208002808,2808,11007,2,1,8,2.6,,15,10905,7/23/2011,8/15/2011,8/30/2011,38,11.11,6.19,11.7,37.5,60.7,18.9,31.2,17.9,557,9.7,5.27,5.12,0.4,0.14,0.03,0.14,Yes
208002809,2809,11007,2,1,8,2.7,,16,10905,7/23/2011,8/15/2011,8/30/2011,38,8.86,6.42,11.4,37.7,58.7,17.8,30.3,18.4,619,9.6,3.71,4.67,0.19,0.14,0.03,0.12,No
208002906,2906,309,2,1,8,3.2,,14,15901,7/23/2011,8/15/2011,8/30/2011,38,11.27,6.54,10.1,33.9,51.8,15.4,29.7,21.4,830,9.9,4.86,5.87,0.32,0.03,0.02,0.17,Yes
208002909,2909,309,2,1,8,2.4,,12,15901,7/23/2011,8/15/2011,8/30/2011,38,10.37,6.01,10.1,33.9,56.3,16.8,29.8,24.6,849,9.2,3.9,5.8,0.34,0.06,0.03,0.23,Yes
208003005,3005,14508,2,1,8,2,15708,8,3401,7/23/2011,8/15/2011,8/30/2011,38,15.28,5.98,10.4,33,55.2,17.3,31.4,20,402,8.9,5.65,8.1,1.18,0.11,0.06,0.18,Yes
208003006,3006,14508,2,1,8,2,16008,8,3401,7/23/2011,8/18/2011,8/30/2011,38,18.57,6.21,11.5,35.6,57.3,18.4,32.2,15.2,585,10,8.13,8.86,1.24,0.15,0.04,0.13,Yes
208003007,3007,14508,2,1,8,2.3,10912,13,3401,7/23/2011,8/15/2011,8/30/2011,38,12.56,6.65,11,36.9,55.6,16.6,29.9,21.5,482,11.2,6.18,5.69,0.49,0.14,0.03,0.04,Yes
208003010,3010,14508,2,1,8,1.9,15708,12,3401,7/23/2011,8/15/2011,8/30/2011,38,12.01,6.13,10.3,34.4,56.1,16.7,29.9,22.9,438,9.4,4.9,6.31,0.53,0.19,0.02,0.06,Yes
208003106,3106,11505,2,2,8,3.5,,17,13501,7/23/2011,8/15/2011,8/30/2011,38,9.68,6.75,9.2,31.6,46.8,13.6,28.9,21.3,596,10.2,3.5,5.34,0.59,0.15,0.05,0.04,Yes
208003109,3109,11505,2,2,8,2.6,,13,13501,7/23/2011,8/15/2011,8/30/2011,38,9.65,6.69,10.8,36.9,55.1,16.1,29.3,21.9,409,10.3,3.08,5.86,0.39,0.17,0.03,0.13,Yes
208003205,3205,11507,2,2,8,3.6,,16,504,7/24/2011,8/15/2011,8/30/2011,37,18.42,7.88,11.3,37.2,47.3,14.3,30.4,20.6,412,10.4,7.31,9.67,0.44,0.83,0.04,0.13,Yes
208003208,3208,11507,2,2,8,3.3,,15,504,7/24/2011,8/15/2011,8/30/2011,37,13.78,7.37,9.8,34.1,46.3,13.3,28.8,21.6,426,11.3,3.57,9.11,0.37,0.52,0.04,0.17,Yes
208003209,3209,11507,2,2,8,3,,14,504,7/24/2011,8/15/2011,8/30/2011,37,11.54,6.57,11.4,36.6,55.7,17.3,31.1,15.2,596,9,3.68,6.98,0.65,0.14,0.03,0.05,Yes
208003306,3306,10912,2,1,8,3.1,,14,303,7/24/2011,8/15/2011,8/30/2011,37,9.01,6.83,10.4,35.2,51.5,15.3,29.7,22.6,756,8.7,3.87,4.74,0.21,0.1,0.02,0.07,Yes
208003307,3307,10912,2,1,8,3.6,,15,303,7/24/2011,8/15/2011,8/30/2011,37,12.61,6.91,10.9,36.1,52.3,15.8,30.3,22.8,574,10.3,3.56,8.46,0.37,0.18,0.01,0.04,Yes
208003308,3308,10912,2,1,8,3,,13,303,7/24/2011,8/15/2011,8/30/2011,37,12.59,7.29,11.1,37.4,51.2,15.3,29.8,21.8,573,9.5,5.16,6.66,0.38,0.19,0.05,0.15,Yes
208003404,3404,16008,2,1,8,3.5,,15,17108,7/24/2011,8/18/2011,8/30/2011,37,9.41,6.12,10.8,35,57.1,17.6,30.8,18.1,471,10.3,4.04,4.68,0.18,0.09,0.02,0.41,Yes
208003406,3406,16008,2,1,8,3.7,,19,17108,7/24/2011,8/18/2011,8/30/2011,37,16.63,6.67,10.2,35.3,52.9,15.3,28.8,25.5,784,9.2,5.8,9.45,0.5,0.48,0.05,0.35,Yes
208003407,3407,16008,2,1,8,3.1,,12,17108,7/24/2011,8/18/2011,8/30/2011,37,11.8,6.3,11.3,35.7,56.7,18,31.7,15,548,10.2,6.08,5.06,0.31,0.13,0.04,0.2,Yes
208003507,3507,15207,2,2,8,4,11507,16,1802,7/24/2011,8/18/2011,8/30/2011,37,14.77,5.99,8.4,29.9,50,14.1,28.2,21.9,1091,8.3,6.16,7.89,0.49,0.15,0.03,0.06,Yes
208003606,3606,1806,2,2,8,3.1,,18,1601,7/24/2011,8/18/2011,8/30/2011,37,12.72,6.52,8.9,30.3,46.4,13.7,29.5,25,641,10.2,3.23,8.8,0.43,0.19,0.01,0.05,Yes
208003607,3607,1806,2,2,8,2.8,,12,1601,7/24/2011,8/18/2011,8/30/2011,37,13.23,6.04,10.8,35.8,59.2,17.8,30.1,15.7,449,9.7,6.1,6.13,0.61,0.15,0.04,0.2,Yes
208003608,3608,1806,2,2,8,2.7,,15,1601,7/24/2011,8/18/2011,8/30/2011,37,15.26,6.04,8.4,28.6,47.3,13.9,29.5,21.4,539,9.3,5.39,8.99,0.4,0.29,0.03,0.17,Yes
208003710,3710,9905,2,2,8,2.9,,13,13502,7/25/2011,8/18/2011,8/30/2011,36,14.6,6.7,10.3,33.2,49.6,15.3,30.9,17.5,611,9.8,5.05,8.64,0.48,0.06,0.03,0.34,Yes
208003712,3712,9905,2,2,8,2.9,,15,13502,7/25/2011,8/18/2011,8/30/2011,36,14.71,6.81,10.1,33,48.4,14.8,30.6,18.6,607,8.8,6.66,7.13,0.38,0.19,0.03,0.31,Yes
208003713,3713,9905,2,2,8,2.4,,13,13502,7/25/2011,8/18/2011,8/30/2011,36,13.29,7.47,10.9,35.9,48.1,14.5,30.2,20.8,607,10.9,7.93,4.23,0.56,0.36,0.03,0.19,Yes
208003805,3805,12608,2,1,8,3.3,,15,16901,7/26/2011,8/18/2011,8/30/2011,35,15.81,5.46,9.1,30.2,55.3,16.7,30.3,22.3,411,9.9,6.85,8.17,0.54,0.17,0.03,0.05,No
208003807,3807,12608,2,1,8,3.1,,17,16901,7/26/2011,8/18/2011,8/30/2011,35,12.64,5.83,9.4,30.7,52.7,16.1,30.5,23,650,8.5,6.62,5.27,0.38,0.13,0.03,0.21,Yes
208003808,3808,12608,2,1,8,3.3,,18,16901,7/26/2011,8/18/2011,8/30/2011,35,14.32,6.16,10.3,34,55.1,16.7,30.4,21.7,758,8.7,5.63,7.75,0.46,0.26,0.01,0.2,Yes
208003907,3907,15208,2,2,8,2.9,,12,2301,7/26/2011,8/18/2011,8/30/2011,35,24.47,5.62,9.3,31.9,56.8,16.6,29.3,19.5,690,10.2,8.03,15.15,0.51,0.24,0.07,0.46,Yes
208003908,3908,15208,2,2,8,3,,10,2301,7/26/2011,8/18/2011,8/30/2011,35,27.85,6,10.6,34.7,57.8,17.7,30.6,16,419,9.9,11.86,14.15,1.48,0.19,0.06,0.14,Yes
208003910,3910,15208,2,2,8,2.7,,12,2301,7/26/2011,8/18/2011,8/30/2011,35,22.24,6.19,9.1,31.5,51,14.7,28.8,22.9,718,10.9,6.83,14.03,0.69,0.27,0.02,0.4,Yes
208004010,4010,11206,2,2,8,2.6,,13,2301,7/26/2011,8/18/2011,8/30/2011,35,12.35,7.15,10.2,35.2,49.3,14.2,28.8,20.9,425,11.3,4.78,6.83,0.35,0.19,0.01,0.19,Yes
208004011,4011,11206,2,2,8,3,,15,2301,7/26/2011,8/18/2011,8/30/2011,35,14.25,6.98,9.6,33.7,48.2,13.8,28.5,22.1,830,11.1,6.36,6.68,0.66,0.26,0.01,0.29,Yes
208004012,4012,11206,2,2,8,2.8,,12,2301,7/26/2011,8/18/2011,8/30/2011,35,8.05,6.01,9,30.9,51.4,15,29.3,19.7,459,13.2,3.36,4.01,0.26,0.16,0.02,0.24,Yes
208004110,4110,9504,2,2,8,2.6,,11,504,7/26/2011,8/18/2011,8/30/2011,35,15.44,6.34,10.2,33.1,52.3,16.1,30.7,21,746,8.9,4.74,9.2,1.17,0.2,0.03,0.08,Yes
208004210,4210,11405,2,1,8,2.5,,13,303,7/26/2011,8/18/2011,8/30/2011,35,10.12,6.22,9.4,31.9,51.3,15.1,29.4,20.6,762,11.4,5.67,4.03,0.19,0.05,0.01,0.17,Yes
208004212,4212,11405,2,1,8,2.8,,15,303,7/26/2011,8/18/2011,8/30/2011,35,14.27,6.53,10.1,34.4,52.7,15.5,29.5,23.5,550,11.4,6.5,6.64,0.54,0.11,0.05,0.43,Yes
208004305,4305,1406,2,1,8,3,,15,17001,7/26/2011,8/18/2011,8/30/2011,35,14.23,6.28,11.3,35.8,57,18,31.5,16.4,645,9.7,5.81,7.36,0.36,0.18,0.01,0.51,Yes
