Idpig,ear,dam,sex,line,gen,bwt,fost_dam,wwt,sire,f_date,w_date,DateBled,BleedAge,WBC,RBC,Hemoglobin,Hematocrit,MCV,MCH,MCHC,RDW,Platelet-Auto,MPV,Neutrophil,Lymphocyte,Monocyte,Eosinophil,Basophil,UnidentifiedCells,PlateletsClumped
208004306,4306,1406,2,1,8,3.3,,15,17001,7/26/2011,8/18/2011,8/30/2011,35,7.61,6.02,11.4,36,59.9,18.9,31.6,16.1,561,9.2,3.33,3.89,0.14,0.09,0.02,0.14,Yes
208004307,4307,1406,2,1,8,3.3,,13,17001,7/26/2011,8/18/2011,8/30/2011,35,17.81,6.33,10.7,35.5,56.2,16.8,30,18.2,481,9.9,8.26,8.21,0.52,0.16,0.05,0.61,Yes
208004408,4408,205,2,1,8,3.4,,16,303,7/26/2011,8/18/2011,8/30/2011,35,11.4,7.76,9,32.3,41.6,11.6,27.9,34.2,534,7.8,4.58,6.04,0.46,0.13,0.01,0.18,Yes
208004409,4409,205,2,1,8,3.7,,13,303,7/26/2011,8/18/2011,8/30/2011,35,12.94,7.18,10.4,34.8,48.4,14.4,29.8,24.6,604,11.5,3.4,8.51,0.48,0.23,0.1,0.19,Yes
208004507,4507,307,2,1,8,3.2,,12,15901,7/26/2011,8/18/2011,8/30/2011,35,14.07,6.55,10.2,34.5,52.7,15.5,29.4,22.9,753,10.4,4.35,9.13,0.31,0.11,0.03,0.14,Yes
208004509,4509,307,2,1,8,3.1,,14,15901,7/26/2011,8/18/2011,8/30/2011,35,14.07,6.55,10.2,34.5,52.7,15.5,29.4,22.9,753,10.4,4.35,9.13,0.31,0.11,0.03,0.14,Yes
208004606,4606,3710,2,1,8,3.4,1406,15,17108,7/26/2011,8/18/2011,8/30/2011,35,17.16,6.07,11.2,36.9,60.8,18.4,30.4,15.3,765,9.9,7.82,8.12,0.41,0.38,0.03,0.39,Yes
208004607,4607,3710,2,1,8,3.6,1406,14,17108,7/26/2011,8/18/2011,8/30/2011,35,13.58,6.67,11.1,36.3,54.5,16.6,30.6,18.6,586,10.6,4.1,8.15,0.52,0.34,0.03,0.45,Yes
208004608,4608,3710,2,1,8,3.6,1406,16,17108,7/26/2011,8/18/2011,8/30/2011,35,14.93,6.63,11.3,37.5,56.6,17,30.1,17.3,895,10.7,5.82,7.79,0.55,0.45,0.04,0.27,Yes
208004705,4705,11510,2,2,8,3.4,,12,9502,7/27/2011,8/18/2011,9/7/2011,42,17.13,5.92,9.4,33.9,57.3,15.9,27.7,21.6,384,9.6,4.63,11.12,0.45,0.19,0.09,0.65,Yes
208004706,4706,11510,2,2,8,3.1,,12,9502,7/27/2011,8/18/2011,9/7/2011,42,14.24,5.42,8.6,30.6,56.5,15.8,28,26.2,617,10.5,5.74,7.4,0.4,0.28,0.03,0.38,Yes
208004707,4707,11510,2,2,8,3.3,,14,9502,7/27/2011,8/18/2011,9/7/2011,42,15.12,6.87,10.1,34,49.5,14.7,29.6,21.6,365,11.7,4.57,8.97,0.92,0.45,0.06,0.14,Yes
208004708,4708,11510,2,2,8,3.1,,13,9502,7/27/2011,8/18/2011,9/7/2011,42,14.14,7.01,10.1,34.9,49.7,14.4,28.9,23.2,361,11.6,6.19,5.36,0.49,1.54,0.06,0.49,Yes
208004807,4807,10008,2,1,8,3.5,,13,10905,7/28/2011,8/18/2011,9/7/2011,41,7.85,6.08,8.7,30.6,50.4,14.4,28.5,25.8,560,11.9,2.65,4.4,0.54,0.15,0.02,0.09,Yes
208004808,4808,10008,2,1,8,3.1,,13,10905,7/28/2011,8/18/2011,9/7/2011,41,11.37,6.29,10.4,35.1,55.8,16.5,29.6,22.9,500,9.9,5.15,5.39,0.59,0.11,0.06,0.08,Yes
208004810,4810,10008,2,1,8,2.9,,12,10905,7/28/2011,8/18/2011,9/7/2011,41,9.55,5.83,9.9,33.3,57.1,17,29.9,21.8,461,9.9,4.31,4.59,0.4,0.17,0.02,0.06,Yes
208004908,4908,15511,2,1,8,3.2,,14,16901,7/28/2011,8/25/2011,9/7/2011,41,20.62,6.47,9.4,33.4,51.7,14.5,28.1,26.6,597,10.3,11.4,8.21,0.31,0.25,0.06,0.37,Yes
208004910,4910,15511,2,1,8,2.6,,17,16901,7/28/2011,8/25/2011,9/7/2011,41,20.02,6.87,10.2,34.9,50.9,14.9,29.3,26,673,9.3,12.63,6.45,0.74,0.14,0.04,0.04,Yes
208004912,4912,15511,2,1,8,2.2,,14,16901,7/28/2011,8/25/2011,9/7/2011,41,15.27,6.39,8.8,31.1,48.7,13.7,28.2,28.1,709,9.9,7.79,6.58,0.32,0.26,0.02,0.32,Yes
208004913,4913,15511,2,1,8,2,,14,16901,7/28/2011,8/25/2011,9/7/2011,41,15.28,7.12,9.8,34.6,48.6,13.8,28.4,27.9,198,9,4.25,9.81,0.55,0.28,0.05,0.37,Yes
208005007,5007,305,2,1,8,3.2,11510,12,17108,7/28/2011,8/18/2011,9/7/2011,41,13.41,6.26,10.3,35,55.9,16.5,29.6,22.9,594,11.1,7.23,5.36,0.39,0.09,0.01,0.32,Yes
208005008,5008,305,2,1,8,3.2,11510,12,17108,7/28/2011,8/18/2011,9/7/2011,41,9.95,5.9,10.6,35.7,60.5,18,29.7,21.9,733,9.3,4.64,4.61,0.23,0.22,0.02,0.25,Yes
208005010,5010,305,2,1,8,3.2,11510,10,17108,7/28/2011,8/18/2011,9/7/2011,41,11.44,6.28,10.8,37,58.9,17.1,29.1,18.8,732,10.2,5.18,5.42,0.3,0.13,0.03,0.39,Yes
208005107,5107,4308,2,1,8,2.6,,15,16901,7/30/2011,8/25/2011,9/7/2011,39,14.12,6.37,10,33.5,52.7,15.7,29.8,21.1,714,8.4,7.41,5.93,0.35,0.23,0.01,0.2,Yes
208005109,5109,4308,2,1,8,2.7,,17,16901,7/30/2011,8/25/2011,9/7/2011,39,13.6,6.59,10.5,35.7,54.1,16,29.5,21.9,565,8.7,6.09,6.72,0.35,0.11,0.04,0.3,Yes
208005111,5111,4308,2,1,8,3.2,,18,16901,7/30/2011,8/25/2011,9/7/2011,39,10.39,6.35,9.3,31.8,50,14.6,29.2,23.5,660,8.9,5.71,4.06,0.47,0.07,0.01,0.05,Yes
208005112,5112,4308,2,1,8,2.7,,12,16901,7/30/2011,8/25/2011,9/7/2011,39,14.15,5.52,9.5,31.6,57.3,17.1,29.9,18.7,483,9.2,8.08,5.14,0.44,0.11,0.01,0.38,Yes
208005209,5209,12210,2,2,8,3,,16,504,7/30/2011,8/25/2011,9/7/2011,39,12.56,5.86,9.3,31,52.9,15.9,30.1,22.1,327,12.2,5.92,5.19,0.45,0.68,0.04,0.29,Yes
208005210,5210,12210,2,2,8,2.7,,14,504,7/30/2011,8/25/2011,9/7/2011,39,12.7,6.08,8.4,29.6,48.7,13.8,28.4,21.4,784,10.1,7.56,4.51,0.24,0.14,0.03,0.24,Yes
208005211,5211,12210,2,2,8,2.3,,12,504,7/30/2011,8/25/2011,9/7/2011,39,10.83,5.17,8.2,28.9,55.9,15.8,28.4,21.3,436,15.5,5.48,4.4,0.32,0.57,0.01,0.04,Yes
208005305,5305,1008,2,2,8,2.2,10208,16,2301,8/1/2011,8/25/2011,9/7/2011,37,15.54,5.67,8,28.5,50.2,14.1,28.2,24.8,676,13,9.03,5.52,0.44,0.19,0.03,0.34,Yes
208005306,5306,1008,2,2,8,2.4,10208,12,2301,8/1/2011,8/25/2011,9/7/2011,37,14.05,6.04,8.7,31.3,51.8,14.4,27.9,23.8,698,12.3,7.92,5.23,0.72,0.08,0.03,0.08,Yes
208005407,5407,808,2,2,8,3.1,,12,2301,8/1/2011,8/25/2011,9/7/2011,37,12.98,6.15,9.9,34.3,55.8,16.1,28.8,16.8,287,13.3,4.76,7.62,0.23,0.13,0.04,0.18,Yes
208005408,5408,808,2,2,8,3.2,,15,2301,8/1/2011,8/25/2011,9/7/2011,37,12.07,6.29,9.2,33.8,53.7,14.6,27.1,20.6,596,11.5,4.42,6.99,0.37,0.1,0.02,0.18,Yes
208005410,5410,808,2,2,8,2.9,,13,2301,8/1/2011,8/25/2011,9/7/2011,37,12.71,5.9,9.3,33.6,57,15.8,27.7,19.7,429,12.1,7.63,4.07,0.52,0.17,0.01,0.32,Yes
208005504,5504,10206,2,2,8,3.7,,17,13501,8/1/2011,8/25/2011,9/7/2011,37,13.28,5.87,7.3,25.9,44.1,12.4,28.2,23.7,780,11.2,6.68,5.64,0.57,0.09,0.01,0.28,Yes
208005505,5505,10206,2,2,8,3.3,,17,13501,8/1/2011,8/25/2011,9/7/2011,37,13.98,6.32,9.2,33,52.2,14.5,27.9,23.2,308,11.6,6.49,6.26,0.41,0.5,0.03,0.28,Yes
208005506,5506,10206,2,2,8,3.2,,16,13501,8/1/2011,8/25/2011,9/7/2011,37,9.82,5.86,7.8,28.5,48.7,13.3,27.3,23.4,864,11.4,2.9,5.4,0.5,0.95,0.02,0.05,Yes
208005507,5507,10206,2,2,8,3.2,,14,13501,8/1/2011,8/25/2011,9/7/2011,37,8.02,5.75,8,28.9,50.3,13.9,27.7,22.4,730,10.5,2.89,3.99,0.22,0.75,0.01,0.17,Yes
208005508,5508,10206,2,2,8,3.2,,17,13501,8/1/2011,8/25/2011,9/7/2011,37,13.41,7.23,7.8,28.7,39.7,10.8,27.3,29.6,647,7.9,5.51,6.16,0.52,0.82,0.04,0.36,Yes
208005603,5603,10507,2,2,8,2.8,,17,12802,8/2/2011,8/25/2011,9/7/2011,36,14.92,6.17,8.7,31.1,50.4,14.2,28.1,25,729,11.1,9.04,4.27,0.79,0.49,0.01,0.31,Yes
208005605,5605,10507,2,2,8,2.8,,14,12802,8/2/2011,8/25/2011,9/7/2011,36,16.09,6.62,8.3,29.9,45.2,12.6,27.9,23.6,787,10.7,8.61,6.37,0.35,0.53,0.03,0.21,Yes
208005606,5606,10507,2,2,8,2.9,,15,12802,8/2/2011,8/25/2011,9/7/2011,36,11.58,6.53,9,33.4,51.1,13.8,26.9,25.4,720,13.3,5.42,5.43,0.41,0.14,0.01,0.17,Yes
209003007,3007,5309,2,1,9,3,,17,2402,11/6/2012,12/6/2012,12/14/2012,38,11.79,6.67,10.3,35.6,53.4,15.5,29,29,160,7.4,5.61,4.85,0.5,0.35,0.02,0.45,Yes
209003009,3009,5309,2,1,9,2.4,,16,2402,11/6/2012,12/6/2012,12/14/2012,38,15.6,6.42,10.4,34.4,53.6,16.2,30.3,22.7,157,6.9,9.22,5.46,0.45,0.16,0.02,0.3,Yes
209003010,3010,5309,2,1,9,2.4,,15,2402,11/6/2012,12/6/2012,12/14/2012,38,17.52,6.82,10.9,34.9,51.2,16,31.4,22.4,319,8.6,7.88,8.69,0.26,0.18,0.05,0.46,No
209003105,3105,810,2,1,9,2.8,,16,5106,11/7/2012,12/6/2012,12/14/2012,37,11.24,5.56,5.1,20.9,37.5,9.1,24.2,28.2,569,7.4,3.86,6.85,0.2,0.03,0.02,0.28,Yes
209003106,3106,810,2,1,9,3.1,,17,5106,11/7/2012,12/6/2012,12/14/2012,37,3.34,6.98,8.6,29.8,42.7,12.3,28.9,32.4,317,7.8,1.77,1.08,0.07,0.26,0,0.16,Yes
209003107,3107,810,2,1,9,2.8,,19,5106,11/7/2012,12/6/2012,12/14/2012,37,10.73,7.53,10.3,36.4,48.4,13.7,28.2,32.3,508,7.2,4.76,5.06,0.32,0.18,0.02,0.38,Yes
209003204,3204,9106,2,2,9,2.9,5411,20,5501,11/8/2012,12/6/2012,12/14/2012,36,11.51,5.95,8.8,29.2,49.1,14.8,30.1,25.7,126,7.7,5.99,4.78,0.26,0.18,0.01,0.29,No
209003408,3408,2908,2,2,9,3.4,,17,1602,11/8/2012,12/6/2012,12/14/2012,36,15.93,6.8,12.1,39,57.3,17.8,31.1,16.4,591,13.3,5.5,9.35,0.35,0.32,0.06,0.37,No
209003409,3409,2908,2,2,9,3.2,,20,1602,11/8/2012,12/6/2012,12/14/2012,36,13.32,6.79,9,30.4,44.7,13.2,29.6,25.6,585,9.6,4.28,8.3,0.52,0.12,0.04,0.07,No
209003410,3410,2908,2,2,9,2.9,,17,1602,11/8/2012,12/6/2012,12/14/2012,36,12.92,7.27,10.1,34.8,47.9,13.8,28.9,23.5,726,9.1,3.88,8.06,0.37,0.17,0.04,0.4,Yes
209003411,3411,2908,2,2,9,3.1,,17,1602,11/8/2012,12/6/2012,12/14/2012,36,11.42,7,6.2,24.8,35.5,8.9,25,30.1,866,7.9,6.03,4.72,0.23,0.01,0.02,0.41,Yes
209003412,3412,2908,2,2,9,2.2,5411,16,1602,11/8/2012,12/6/2012,12/14/2012,36,10.05,7.52,9.3,33.3,44.3,12.4,28.1,28.5,568,7,3.89,5.1,0.41,0.17,0.03,0.45,Yes
209003508,3508,4512,2,1,9,2.5,,17,5106,11/9/2012,12/6/2012,12/14/2012,35,17.24,6.75,10.7,35.3,52.3,15.9,30.4,21.4,367,9.3,12,4.53,0.19,0.17,0.02,0.31,Yes
209003510,3510,4512,2,1,9,2.6,,15,5106,11/9/2012,12/6/2012,12/14/2012,35,8.22,6.51,10.9,35.9,55.2,16.7,30.3,20.5,275,9,4.76,2.99,0.17,0.1,0.02,0.17,Yes
209003511,3511,4512,2,1,9,2.3,,16,5106,11/9/2012,12/6/2012,12/14/2012,35,27.3,6.26,9.9,32.3,51.6,15.7,30.5,22.8,598,8.6,20.78,4.8,1.12,0.27,0.03,0.27,No
209003605,3605,1506,2,1,9,3.1,,15,605,11/10/2012,12/6/2012,12/27/2012,47,18.35,6.81,12,37.4,54.9,17.6,32,18.9,602,9.6,5.71,11.38,0.66,0.31,0.06,0.22,Yes
209003606,3606,1506,2,1,9,3.6,,18,605,11/10/2012,12/6/2012,12/27/2012,47,21.23,6.9,10.4,33.8,49,15.1,30.9,21.9,350,9.6,4.27,15.31,1.06,0.23,0.06,0.3,No
209003607,3607,1506,2,1,9,2.8,,15,605,11/10/2012,12/6/2012,12/27/2012,47,21.44,6.36,10,33.1,52,15.7,30.2,22.9,584,10.1,9.05,11.04,0.81,0.26,0.04,0.21,Yes
209003609,3609,1506,2,1,9,2.7,,14,605,11/10/2012,12/6/2012,12/27/2012,47,20.35,6.54,10.3,33.6,51.3,15.8,30.7,24.9,467,10.3,7.2,11.05,1.44,0.43,0.08,0.14,Yes
209003610,3610,1506,2,1,9,2.2,,14,605,11/10/2012,12/6/2012,12/27/2012,47,20.84,6.45,10,31.5,48.9,15.5,31.6,23,484,10.3,8.04,10.8,0.88,0.58,0.04,0.48,Yes
209003702,3702,1609,2,2,9,2.8,,16,8901,11/10/2012,12/6/2012,12/27/2012,47,18.54,6.88,10.8,35.3,51.4,15.7,30.5,21.7,687,8.6,4.13,12.53,1.33,0.41,0.07,0.07,No
209003703,3703,1609,2,2,9,2.5,,15,8901,11/10/2012,12/6/2012,12/27/2012,47,17.78,6.82,10.6,34.8,50.9,15.5,30.4,19.6,725,9.6,6.7,9.58,0.6,0.53,0.07,0.28,No
209003704,3704,1609,2,2,9,2.6,,16,8901,11/10/2012,12/6/2012,12/27/2012,47,12.77,5.93,10.9,33.6,56.7,18.4,32.4,19.2,816,8.9,5.82,5.8,0.37,0.66,0.01,0.1,No
209003809,3809,2012,2,1,9,2.6,,16,10501,11/11/2012,12/6/2012,12/27/2012,46,14.67,5.97,10.4,33.8,56.6,17.5,30.9,19.8,453,9.8,4.47,8.64,0.51,0.75,0.04,0.23,No
209003810,3810,2012,2,1,9,2.6,,14,10501,11/11/2012,12/6/2012,12/27/2012,46,17.8,6.7,11.3,35.4,52.8,16.9,32,19,331,11.3,6.73,9.45,0.98,0.48,0.09,0.05,No
209003811,3811,2012,2,1,9,3.1,,17,10501,11/11/2012,12/6/2012,12/27/2012,46,16.84,7.14,11.9,36.9,51.7,16.7,32.3,19.1,369,11.5,7.06,8.29,0.81,0.61,0.03,0.05,Yes
209003910,3910,3604,2,1,9,3.9,,18,10903,11/12/2012,12/6/2012,12/27/2012,45,20.36,6.22,9.4,31.8,51.1,15,29.4,22.6,642,9.6,6.29,12.42,0.96,0.35,0.08,0.26,No
209003911,3911,3604,2,1,9,3.4,,15,10903,11/12/2012,12/6/2012,12/27/2012,45,13.84,5.71,10.2,31.2,54.7,17.9,32.7,18.4,520,9.9,7.06,5.85,0.47,0.22,0.03,0.22,Yes
209003912,3912,3604,2,1,9,3.7,,16,10903,11/12/2012,12/6/2012,12/27/2012,45,19.74,5.97,10.7,32.7,54.9,18,32.7,17.2,507,10.3,9.06,8.84,0.89,0.69,0.04,0.24,Yes
209004004,4004,8108,2,2,9,2.8,,12,7603,11/13/2012,12/6/2012,12/27/2012,44,20.34,5.27,8.7,28,53.2,16.4,30.9,30.6,642,11,5.39,13.2,0.94,0.33,0.14,0.35,Yes
209004005,4005,8108,2,2,9,2.8,,12,7603,11/13/2012,12/6/2012,12/27/2012,44,14.34,6.46,9.9,33.1,51.2,15.3,29.8,21.8,710,10.1,6.42,6.81,0.6,0.2,0.04,0.26,No
209004006,4006,8108,2,2,9,2.7,,11,7603,11/13/2012,12/6/2012,12/27/2012,44,19.07,6.01,9.9,33.2,55.3,16.5,29.8,25.1,436,10.9,3.78,13.71,1.13,0.27,0.11,0.06,Yes
209004007,4007,8108,2,2,9,3.1,,11,7603,11/13/2012,12/6/2012,12/27/2012,44,15.52,6.41,10.2,33.9,52.9,15.9,30,24.7,822,9.1,2.79,11.21,1.09,0.33,0.05,0.06,Yes
209004008,4008,8108,2,2,9,3.2,,12,7603,11/13/2012,12/6/2012,12/27/2012,44,14.72,5.79,9.1,29.8,51.5,15.7,30.5,30,650,9.1,4.83,8.41,0.97,0.29,0.16,0.06,No
209004110,4110,4409,2,1,9,3,,15,5907,11/14/2012,12/6/2012,12/27/2012,43,12.09,6.12,10.1,32,52.3,16.5,31.5,22.7,381,11.7,5.59,5.66,0.44,0.36,0.02,0.04,Yes
209004111,4111,4409,2,1,9,2.8,,16,5907,11/14/2012,12/6/2012,12/27/2012,43,9.19,6.01,10.3,31.9,53,17.2,32.4,21.3,341,12.5,2.73,5.73,0.35,0.22,0.04,0.13,Yes
209004203,4203,9011,2,1,9,3.4,,13,605,11/14/2012,12/6/2012,12/27/2012,43,11.96,5.94,10.7,33.8,57,18,31.5,18.6,421,9.2,3.64,7.21,0.35,0.56,0.04,0.17,No
209004208,4208,9011,2,1,9,3.3,,13,605,11/14/2012,12/6/2012,12/27/2012,43,9.02,6.61,10.7,34.5,52.2,16.2,31,17.6,269,10.3,2.89,5.22,0.42,0.28,0.02,0.19,Yes
209004209,4209,9011,2,1,9,3,,12,605,11/14/2012,12/6/2012,12/27/2012,43,18.42,5.84,10.5,33,56.5,17.9,31.7,18.3,450,9.7,7.52,9.6,0.5,0.41,0.07,0.33,Yes
209004210,4210,9011,2,1,9,3.4,,13,605,11/14/2012,12/6/2012,12/27/2012,43,12.28,6,10.6,33.3,55.4,17.6,31.7,22.3,511,9.1,6.98,4.67,0.37,0.16,0.01,0.09,Yes
209004213,4213,9011,2,1,9,3,,12,605,11/14/2012,12/6/2012,12/27/2012,43,9.46,6.08,9.6,33.3,54.8,15.9,29,25.7,396,9.9,3.98,4.85,0.24,0.12,0.05,0.21,Yes
209004302,4302,407,2,2,9,3.4,,18,8901,11/14/2012,12/13/2012,12/27/2012,43,16.51,6.46,11,35.1,54.3,17,31.3,19.4,596,10.4,4.08,11.16,0.54,0.54,0.05,0.13,Yes
209004303,4303,407,2,2,9,3.1,,16,8901,11/14/2012,12/13/2012,12/27/2012,43,23.83,6.27,9.8,33.1,52.7,15.6,29.5,19.1,467,11.3,6.7,14.89,1.31,0.79,0.05,0.07,Yes
209004304,4304,407,2,2,9,2.9,,15,8901,11/14/2012,12/13/2012,12/27/2012,43,12.11,6.41,10.2,33.3,51.9,15.9,30.7,22,121,14.8,3.37,7.29,0.63,0.61,0.02,0.18,Yes
209004406,4406,2007,2,1,9,3.4,,14,605,11/15/2012,12/13/2012,12/27/2012,42,14.37,5.6,9.7,31.8,56.9,17.3,30.4,19.1,634,9.5,5.43,7.72,0.57,0.52,0.03,0.1,Yes
209004407,4407,2007,2,1,9,3.3,,14,605,11/15/2012,12/13/2012,12/27/2012,42,17.37,5.08,9.4,30.4,59.8,18.6,31,17.8,701,10.1,6.57,9.36,0.69,0.5,0.05,0.17,Yes
209004408,4408,2007,2,1,9,3,,15,605,11/15/2012,12/13/2012,12/27/2012,42,14.95,6.52,10.4,33.8,51.9,15.9,30.6,25.3,316,11.9,6.35,7.42,0.45,0.61,0.01,0.09,Yes
209004410,4410,2007,2,1,9,2.9,,17,605,11/15/2012,12/13/2012,12/27/2012,42,19.06,6.62,9.6,32.6,49.2,14.5,29.4,26.4,751,10.2,10.18,8.01,0.5,0.25,0.02,0.1,No
209004411,4411,2007,2,1,9,2.8,,15,605,11/15/2012,12/13/2012,12/27/2012,42,12.51,6.51,10.7,34.8,53.4,16.4,30.7,18.1,786,10.2,5.09,6.78,0.2,0.21,0.03,0.2,No
209004504,4504,4307,2,2,9,2.7,,14,5203,11/18/2012,12/13/2012,12/27/2012,39,18.61,6.46,8.6,29.6,45.9,13.4,29.2,25.9,269,8.5,10.18,6.98,0.65,0.63,0.06,0.11,Yes
209004505,4505,4307,2,2,9,2.9,,16,5203,11/18/2012,12/13/2012,12/27/2012,39,12.71,5.79,7.6,27.1,46.8,13.1,27.9,26.4,213,9.1,6.88,4.6,0.43,0.67,0.01,0.09,Yes
209004506,4506,4307,2,2,9,2.8,,16,5203,11/18/2012,12/13/2012,12/27/2012,39,15.84,6.19,8.5,29.2,47.2,13.7,29.1,27,880,10.3,6.35,8.46,0.59,0.29,0.03,0.13,Yes
209004606,4606,4608,2,2,9,2.8,,15,10101,11/19/2012,12/13/2012,12/27/2012,38,12.63,7.44,9.4,33.3,44.8,12.6,28.1,26.7,727,8,4.57,7.22,0.43,0.28,0.03,0.1,Yes
209004607,4607,4608,2,2,9,3.1,,14,10101,11/19/2012,12/13/2012,12/27/2012,38,13.2,6.52,9.4,31.2,47.9,14.4,30.1,24.6,533,11.1,5.35,7.02,0.44,0.28,0.03,0.11,No
209004608,4608,4608,2,2,9,2.8,,14,10101,11/19/2012,12/13/2012,12/27/2012,38,14.31,6.16,9.3,30.5,49.6,15,30.4,23.9,606,11.6,7.54,5.91,0.46,0.29,0.01,0.09,No
209004609,4609,4608,2,2,9,3,,13,10101,11/19/2012,12/13/2012,12/27/2012,38,14.52,6.51,9,31.4,48.2,13.9,28.8,24.2,912,10.7,6.77,6.8,0.54,0.35,0.03,0.03,Yes
209004610,4610,4608,2,2,9,2.5,,12,10101,11/19/2012,12/13/2012,12/27/2012,38,12.92,6.87,10.3,34.7,50.6,15,29.7,28,458,7.7,5.47,6.3,0.62,0.45,0.04,0.03,No
209004611,4611,4608,2,2,9,2.4,,12,10101,11/19/2012,12/13/2012,12/27/2012,38,9.08,5.85,9.1,31.4,53.7,15.6,29.1,27.1,631,10,3.73,4.73,0.35,0.18,0.02,0.07,Yes
209004706,4706,8008,2,2,9,3,,16,1602,11/20/2012,12/13/2012,12/27/2012,37,12.49,6.97,8.8,32.1,46.1,12.7,27.5,22.2,749,8.9,4.48,6.84,0.44,0.59,0.04,0.1,No
209004707,4707,8008,2,2,9,2.4,,16,1602,11/20/2012,12/13/2012,12/27/2012,37,14.28,6.66,9.2,31.7,47.6,13.9,29.2,19.6,624,10.7,4.57,8.25,0.71,0.61,0.01,0.1,No
